"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","300","31185","107","206","960","192"
"2","Super Smash Bros. Ultimate","105","3315","31","38","68","38.857142"
"3","Super Mario Maker 2","60","1140","19","20","15","15"
"4","Unlisted on Twitch","45","4185","93","109","128","170.666666"
