"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario Maker 2","3120","23745","6","17","545","10.480769"
"2","Minecraft","480","2490","4","12","118","14.75"
"3","Left 4 Dead 2","210","870","3","9","33","9.428571"
"4","Layers of Fear 2","90","285","3","5","9","6"
"5","Dead by Daylight","90","405","4","6","17","11.333333"
"6","Marbles on Stream","15","60","4","4","7","28"
