"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 12:33","https://sullygnome.com/channel/k0r0sh1ya/stream/35110575728","342","4104","12","19","7","1","180","32","Apex Legends"
"2","Tuesday 30th July 2019 16:21","https://sullygnome.com/channel/k0r0sh1ya/stream/35099332896","354","4248","12","19","4","0","155","25","Apex Legends,Dota 2"
"3","Monday 29th July 2019 07:28","https://sullygnome.com/channel/k0r0sh1ya/stream/35083156560","377","5655","15","23","2","0","195","31","Apex Legends"
"4","Sunday 28th July 2019 15:38","https://sullygnome.com/channel/k0r0sh1ya/stream/35074628080","322","5474","17","39","5","0","196","37","Apex Legends"
"5","Sunday 28th July 2019 09:45","https://sullygnome.com/channel/k0r0sh1ya/stream/35072027552","105","630","6","11","0","0","35","17","Apex Legends"
"6","Saturday 27th July 2019 06:22","https://sullygnome.com/channel/k0r0sh1ya/stream/35059329968","443","3101","7","11","3","0","160","22","Apex Legends"
"7","Thursday 25th July 2019 06:30","https://sullygnome.com/channel/k0r0sh1ya/stream/35035454496","600","5400","9","17","5","0","221","22","Apex Legends"
"8","Wednesday 24th July 2019 05:51","https://sullygnome.com/channel/k0r0sh1ya/stream/35023016080","429","2574","6","12","0","0","87","12","Apex Legends"
"9","Tuesday 23rd July 2019 14:05","https://sullygnome.com/channel/k0r0sh1ya/stream/35013096912","295","2655","9","13","3","0","119","20","Apex Legends"
"10","Monday 22nd July 2019 00:44","https://sullygnome.com/channel/k0r0sh1ya/stream/34995887920","436","3488","8","15","2","0","157","21","Apex Legends"
"11","Saturday 20th July 2019 22:22","https://sullygnome.com/channel/k0r0sh1ya/stream/34982291872","713","4991","7","13","3","0","204","17","Apex Legends"
"12","Saturday 20th July 2019 10:53","https://sullygnome.com/channel/k0r0sh1ya/stream/34974534384","172","1892","11","16","2","0","90","32","Apex Legends"
"13","Wednesday 17th July 2019 19:07","https://sullygnome.com/channel/k0r0sh1ya/stream/34941360224","218","2180","10","14","1","0","48","14","Apex Legends"
"14","Monday 15th July 2019 12:17","https://sullygnome.com/channel/k0r0sh1ya/stream/34912088080","403","4433","11","16","5","0","154","20","Apex Legends"
"15","Sunday 14th July 2019 09:21","https://sullygnome.com/channel/k0r0sh1ya/stream/34899071504","729","5832","8","18","5","0","239","19","Apex Legends"
"16","Saturday 13th July 2019 17:01","https://sullygnome.com/channel/k0r0sh1ya/stream/34890301856","419","4609","11","19","2","0","157","22","Apex Legends"
"17","Thursday 11th July 2019 22:08","https://sullygnome.com/channel/k0r0sh1ya/stream/34868649568","712","6408","9","17","11","0","160","13","Apex Legends"
"18","Wednesday 10th July 2019 20:41","https://sullygnome.com/channel/k0r0sh1ya/stream/34855242080","319","1914","6","10","7","1","84","16","Apex Legends"
"19","Tuesday 9th July 2019 18:15","https://sullygnome.com/channel/k0r0sh1ya/stream/34840938368","450","4050","9","53","6","0","151","20","Apex Legends"
"20","Monday 8th July 2019 15:00","https://sullygnome.com/channel/k0r0sh1ya/stream/34826397184","405","3645","9","13","1","0","110","16","Apex Legends"
"21","Sunday 7th July 2019 17:45","https://sullygnome.com/channel/k0r0sh1ya/stream/34815949968","405","5670","14","26","1","0","159","23","Apex Legends"
"22","Sunday 7th July 2019 16:02","https://sullygnome.com/channel/k0r0sh1ya/stream/34814856896","88","792","9","11","1","0","26","17","Apex Legends"
"23","Saturday 6th July 2019 20:00","https://sullygnome.com/channel/k0r0sh1ya/stream/34804827232","255","1530","6","10","-5","-1","41","9","Apex Legends"
"24","Saturday 6th July 2019 11:32","https://sullygnome.com/channel/k0r0sh1ya/stream/34800070320","238","2142","9","14","4","0","78","16","Apex Legends"
"25","Thursday 4th July 2019 14:15","https://sullygnome.com/channel/k0r0sh1ya/stream/34777015232","150","1050","7","10","0","0","22","8","Apex Legends"
"26","Wednesday 3rd July 2019 21:15","https://sullygnome.com/channel/k0r0sh1ya/stream/34769311744","525","1575","3","6","0","0","84","9","Apex Legends"
"27","Wednesday 3rd July 2019 13:45","https://sullygnome.com/channel/k0r0sh1ya/stream/34764348224","210","840","4","11","0","0","59","15","Apex Legends"
"28","Tuesday 2nd July 2019 14:12","https://sullygnome.com/channel/k0r0sh1ya/stream/34751956624","558","6138","11","20","2","0","205","22","Unlisted on Twitch,Apex Legends"
"29","Tuesday 2nd July 2019 14:00","https://sullygnome.com/channel/k0r0sh1ya/stream/34751807536","0","0","4","6","1","4","17","68","Apex Legends"
"30","Monday 1st July 2019 12:25","https://sullygnome.com/channel/k0r0sh1ya/stream/34738959360","755","6040","8","15","10","0","150","12","Apex Legends"
