"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","They Are Billions","1605","27885","16","25","578","21.607476"
"2","NieR: Automata","1590","21780","12","24","521","19.660377"
"3","Parkitect","1050","14835","13","21","332","18.971428"
"4","Just Chatting","585","6360","10","23","323","33.128205"
"5","Beyond: Two Souls","480","7710","15","19","134","16.75"
"6","A Dance of Fire and Ice","180","2385","13","16","75","25"
"7","Marvel's Spider-Man","75","975","13","15","13","10.4"
"8","Prison Architect","75","945","12","15","49","39.2"
"9","Enter the Gungeon","45","315","7","7","2","2.666666"
