"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","ARK: Survival Evolved","1935","39315","28","658","2639","81.829457"
"2","Rust","615","16785","22","47","347","33.853658"
"3","League of Legends","120","735","6","7","14","7"
"4","Just Chatting","90","780","8","11","56","37.333333"
"5","Unlisted on Twitch","60","345","5","8","21","21"
