"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","8085","250020","28","57","3594","26.671614"
"2","Bloodstained: Ritual of the Night","255","7530","29","38","158","37.17647"
