"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","6075","43620","6","47","916","9.046913"
"2","Destiny 2","1470","5535","3","12","157","6.408163"
"3","Unlisted on Twitch","255","1605","4","11","28","6.588235"
"4","Minecraft","120","1095","9","16","47","23.5"
"5","Overwatch","60","315","5","8","6","6"
"6","Destiny","30","120","4","5","5","10"
