"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","900","1185","1","5","98","6.533333"
"2","Teamfight Tactics","105","330","3","5","11","6.285714"
