"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 16:44","https://sullygnome.com/channel/lanalane/stream/35075269712","256","30464","119","153","32","7","1054","248","The Elder Scrolls Online"
"2","Saturday 27th July 2019 19:26","https://sullygnome.com/channel/lanalane/stream/35065127632","214","20116","94","121","22","5","780","208","The Elder Scrolls Online"
"3","Saturday 27th July 2019 12:40","https://sullygnome.com/channel/lanalane/stream/35061399264","230","19780","86","110","23","5","803","200","The Elder Scrolls Online"
"4","Friday 26th July 2019 13:34","https://sullygnome.com/channel/lanalane/stream/35049859280","191","11842","62","85","17","5","438","134","The Elder Scrolls Online"
"5","Thursday 25th July 2019 20:44","https://sullygnome.com/channel/lanalane/stream/35042114784","226","5650","25","39","11","2","398","99","Assassin's Creed Odyssey"
"6","Thursday 25th July 2019 19:28","https://sullygnome.com/channel/lanalane/stream/35041261040","32","288","9","16","1","1","111","148","Assassin's Creed Odyssey"
"7","Wednesday 24th July 2019 19:11","https://sullygnome.com/channel/lanalane/stream/35028903216","379","10612","28","39","-2","0","597","91","Assassin's Creed Odyssey"
"8","Wednesday 24th July 2019 15:00","https://sullygnome.com/channel/lanalane/stream/35026063280","105","2835","27","40","2","0","270","120","Assassin's Creed Odyssey"
"9","Tuesday 23rd July 2019 21:11","https://sullygnome.com/channel/lanalane/stream/35018071536","274","25208","92","131","38","8","979","206","The Elder Scrolls Online"
"10","Monday 22nd July 2019 20:39","https://sullygnome.com/channel/lanalane/stream/35005288464","231","7392","32","39","8","2","389","97","Assassin's Creed Odyssey"
"11","Sunday 21st July 2019 22:50","https://sullygnome.com/channel/lanalane/stream/34994791584","145","17110","118","145","29","12","404","179","The Elder Scrolls Online"
"12","Sunday 21st July 2019 14:34","https://sullygnome.com/channel/lanalane/stream/34989536992","251","37399","149","238","30","7","1046","261","The Elder Scrolls Online,Assassin's Creed Odyssey"
"13","Saturday 20th July 2019 17:59","https://sullygnome.com/channel/lanalane/stream/34979149536","421","36206","86","137","35","5","1363","194","The Elder Scrolls Online,Assassin's Creed Odyssey"
"14","Wednesday 17th July 2019 12:17","https://sullygnome.com/channel/lanalane/stream/34937339696","13","273","21","42","0","0","71","142","The Elder Scrolls Online"
"15","Monday 15th July 2019 18:30","https://sullygnome.com/channel/lanalane/stream/34915771472","150","16950","113","150","26","11","534","237","The Elder Scrolls Online,Assassin's Creed Odyssey"
"16","Sunday 7th July 2019 22:59","https://sullygnome.com/channel/lanalane/stream/34819508016","196","20188","103","184","39","11","564","161","The Elder Scrolls Online"
"17","Sunday 7th July 2019 12:57","https://sullygnome.com/channel/lanalane/stream/34813231632","213","33654","158","249","44","11","847","225","The Elder Scrolls Online"
"18","Saturday 6th July 2019 12:21","https://sullygnome.com/channel/lanalane/stream/34800416672","249","40836","164","258","35","8","877","206","The Elder Scrolls Online"
"19","Friday 5th July 2019 13:12","https://sullygnome.com/channel/lanalane/stream/34788188672","228","32376","142","231","21","5","801","213","The Elder Scrolls Online"
"20","Tuesday 2nd July 2019 10:58","https://sullygnome.com/channel/lanalane/stream/34750601008","227","28602","126","175","25","6","703","187","The Elder Scrolls Online"
"21","Monday 1st July 2019 17:09","https://sullygnome.com/channel/lanalane/stream/34741416640","366","34038","93","163","34","5","1322","211","The Elder Scrolls Online"
