"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:07","https://sullygnome.com/channel/meattakeshi/stream/35111320448","143","3289","23","40","0","0","92","36","Street Fighter V"
"2","Wednesday 31st July 2019 06:15","https://sullygnome.com/channel/meattakeshi/stream/35108338192","420","5460","13","22","1","0","140","20","Street Fighter V"
"3","Tuesday 30th July 2019 14:07","https://sullygnome.com/channel/meattakeshi/stream/35098103936","158","3792","24","33","2","0","80","29","Street Fighter V"
"4","Monday 29th July 2019 18:15","https://sullygnome.com/channel/meattakeshi/stream/35087661776","60","600","10","13","1","0","26","20","Street Fighter V"
"5","Monday 29th July 2019 13:21","https://sullygnome.com/channel/meattakeshi/stream/35084262928","264","2376","9","23","1","0","142","21","Street Fighter V"
"6","Saturday 27th July 2019 15:07","https://sullygnome.com/channel/meattakeshi/stream/35062563856","68","1428","21","23","0","0","14","18","Street Fighter V"
"7","Saturday 27th July 2019 03:57","https://sullygnome.com/channel/meattakeshi/stream/35058313280","363","6534","18","34","7","1","247","39","Street Fighter V"
"8","Saturday 27th July 2019 00:01","https://sullygnome.com/channel/meattakeshi/stream/35056027968","89","1513","17","20","1","0","16","10","Street Fighter V"
"9","Friday 26th July 2019 12:34","https://sullygnome.com/channel/meattakeshi/stream/35049431168","86","430","5","8","0","0","23","15","Street Fighter V"
"10","Friday 26th July 2019 00:00","https://sullygnome.com/channel/meattakeshi/stream/35044137568","45","405","9","14","0","0","14","14","Street Fighter V"
"11","Thursday 25th July 2019 16:05","https://sullygnome.com/channel/meattakeshi/stream/35039051824","100","1000","10","13","1","0","33","18","Street Fighter V"
"12","Wednesday 24th July 2019 23:43","https://sullygnome.com/channel/meattakeshi/stream/35031881168","77","770","10","15","0","0","20","13","Music,Street Fighter V"
"13","Wednesday 24th July 2019 12:03","https://sullygnome.com/channel/meattakeshi/stream/35024939360","42","420","10","13","0","0","22","29","Music"
"14","Tuesday 23rd July 2019 16:27","https://sullygnome.com/channel/meattakeshi/stream/35014793648","108","1080","10","13","0","0","25","12","Travel &amp; Outdoors,Street Fighter V"
"15","Tuesday 23rd July 2019 02:33","https://sullygnome.com/channel/meattakeshi/stream/35009086864","42","252","6","13","0","0","33","33","Street Fighter V"
"16","Monday 22nd July 2019 07:15","https://sullygnome.com/channel/meattakeshi/stream/34998768144","45","270","6","6","1","2","32","64","Travel &amp; Outdoors"
"17","Monday 22nd July 2019 06:06","https://sullygnome.com/channel/meattakeshi/stream/34998429200","54","270","5","7","1","1","33","33","Music"
"18","Saturday 20th July 2019 17:31","https://sullygnome.com/channel/meattakeshi/stream/34978296672","59","590","10","14","0","0","70","70","Street Fighter V"
"19","Saturday 20th July 2019 16:24","https://sullygnome.com/channel/meattakeshi/stream/34977373056","51","510","10","14","0","0","53","70","Street Fighter V"
"20","Saturday 20th July 2019 12:00","https://sullygnome.com/channel/meattakeshi/stream/34974966832","150","750","5","9","0","0","44","16","Street Fighter V"
"21","Friday 19th July 2019 16:20","https://sullygnome.com/channel/meattakeshi/stream/34964403008","250","2750","11","19","2","0","73","18","Travel &amp; Outdoors,Street Fighter V"
"22","Friday 19th July 2019 07:30","https://sullygnome.com/channel/meattakeshi/stream/34960702928","0","0","9","9","1","4","22","88","Travel &amp; Outdoors"
"23","Friday 19th July 2019 07:00","https://sullygnome.com/channel/meattakeshi/stream/34960528928","0","0","9","9","1","4","22","88","Music"
"24","Thursday 18th July 2019 16:15","https://sullygnome.com/channel/meattakeshi/stream/34951927104","210","2310","11","19","0","0","74","19","Street Fighter V"
"25","Wednesday 17th July 2019 15:57","https://sullygnome.com/channel/meattakeshi/stream/34939154928","168","2184","13","20","3","1","48","16","Street Fighter V"
"26","Tuesday 16th July 2019 13:38","https://sullygnome.com/channel/meattakeshi/stream/34925306192","382","5730","15","33","2","0","121","18","Street Fighter V"
"27","Monday 15th July 2019 15:32","https://sullygnome.com/channel/meattakeshi/stream/34912223728","313","4695","15","30","2","0","226","25","Street Fighter V"
"28","Sunday 14th July 2019 14:06","https://sullygnome.com/channel/meattakeshi/stream/34901051520","384","4224","11","21","2","0","111","17","Street Fighter V"
"29","Wednesday 10th July 2019 16:04","https://sullygnome.com/channel/meattakeshi/stream/34852034000","206","2266","11","15","1","0","46","13","Street Fighter V"
"30","Tuesday 9th July 2019 16:45","https://sullygnome.com/channel/meattakeshi/stream/34839848448","165","1650","10","13","1","0","43","14","Street Fighter V"
"31","Monday 8th July 2019 12:47","https://sullygnome.com/channel/meattakeshi/stream/34825339488","373","3730","10","22","0","0","89","14","Street Fighter V"
"32","Sunday 7th July 2019 12:43","https://sullygnome.com/channel/meattakeshi/stream/34813116064","332","2988","9","26","3","0","91","16","Street Fighter V"
"33","Saturday 6th July 2019 12:13","https://sullygnome.com/channel/meattakeshi/stream/34800358992","332","1328","4","9","0","0","77","12","Marvel's Spider-Man,Street Fighter V"
"34","Friday 5th July 2019 14:11","https://sullygnome.com/channel/meattakeshi/stream/34788645136","244","1708","7","12","0","0","54","13","Street Fighter V,Marvel's Spider-Man"
"35","Thursday 4th July 2019 16:14","https://sullygnome.com/channel/meattakeshi/stream/34778285088","316","1580","5","9","-1","0","60","10","Street Fighter V"
"36","Wednesday 3rd July 2019 15:30","https://sullygnome.com/channel/meattakeshi/stream/34765294880","210","1260","6","13","0","0","58","15","Music,Street Fighter V"
