"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rust","4140","106515","22","63","3199","46.362318"
"2","Marbles on Stream","90","630","7","10","29","19.333333"
"3","Unlisted on Twitch","15","390","26","26","25","100"
