"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","XCOM 2: War of the Chosen","2940","70965","23","40","1132","23.10204"
"2","Crash Team Racing Nitro-Fueled","630","16140","25","41","460","43.809523"
"3","Overwatch","165","1590","9","14","49","17.818181"
"4","Dicey Dungeons","15","255","17","17","0","0"
