"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 24th July 2019 11:47","https://sullygnome.com/channel/rapsutus/stream/35024832976","178","1246","7","11","0","0","60","20","World of Warcraft"
"2","Wednesday 24th July 2019 08:15","https://sullygnome.com/channel/rapsutus/stream/35023725360","105","105","1","4","0","0","13","6","World of Warcraft"
"3","Sunday 21st July 2019 20:00","https://sullygnome.com/channel/rapsutus/stream/34992878816","300","300","1","4","0","0","25","4","World of Warcraft"
"4","Friday 19th July 2019 18:24","https://sullygnome.com/channel/rapsutus/stream/34965791872","516","2064","4","10","1","0","61","6","World of Warcraft"
"5","Thursday 18th July 2019 18:30","https://sullygnome.com/channel/rapsutus/stream/34953384688","90","180","2","5","0","0","10","5","World of Warcraft"
"6","Wednesday 17th July 2019 16:30","https://sullygnome.com/channel/rapsutus/stream/34939521776","165","330","2","5","0","0","11","3","World of Warcraft"
"7","Wednesday 17th July 2019 08:45","https://sullygnome.com/channel/rapsutus/stream/34936067888","30","30","1","2","0","0","7","9","World of Warcraft"
"8","Monday 15th July 2019 20:15","https://sullygnome.com/channel/rapsutus/stream/34916747872","60","60","1","2","0","0","1","0","World of Warcraft"
"9","Monday 15th July 2019 03:15","https://sullygnome.com/channel/rapsutus/stream/34909242016","165","165","1","3","0","0","9","3","World of Warcraft"
"10","Tuesday 2nd July 2019 15:30","https://sullygnome.com/channel/rapsutus/stream/34752596224","75","150","2","4","0","0","8","5","World of Warcraft"
"11","Monday 1st July 2019 05:30","https://sullygnome.com/channel/rapsutus/stream/34736684336","105","105","1","3","1","0","6","3","World of Warcraft"
