"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","6750","561960","78","266","26875","238.888888"
"2","Kartrider","1740","71475","40","71","7013","241.827586"
"3","Just Chatting","600","16395","26","78","2254","225.4"
