"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Paladins","2295","17715","8","24","393","10.274509"
"2","Risk of Rain 2","945","6465","7","15","168","10.666666"
"3","Don't Starve Together","180","3510","19","27","104","34.666666"
"4","Slime Rancher","120","495","4","6","11","5.5"
"5","Golf With Your Friends","90","585","6","10","19","12.666666"
"6","Just Chatting","75","390","5","7","18","14.4"
