"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Escape from Tarkov","465","1305","2","6","35","4.516129"
"2","Hunt: Showdown","120","540","4","7","12","6"
