"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","3285","67860","19","61","2024","36.968036"
"2","Days Gone","2475","42135","17","38","1352","32.775757"
"3","NBA 2K19","630","7740","21","67","210","20"
"4","Detroit: Become Human","525","19230","32","64","210","24"
"5","Unlisted on Twitch","300","4275","13","22","110","22"
"6","Grand Theft Auto V","240","3435","14","23","119","29.75"
"7","Just Chatting","30","690","23","24","0","0"
