"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dungeons & Dragons","4530","387825","87","234","7820","103.576158"
"2","Total War: Three Kingdoms","1605","108165","66","113","2486","92.934579"
"3","Art","345","6945","20","37","288","50.086956"
"4","Just Chatting","210","29715","102","239","527","150.571428"
"5","Dungeons & Dragons","15","1320","88","88","47","188"
