"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 03:38","https://sullygnome.com/channel/slygumbi/stream/35107131056","562","25852","46","59","13","1","421","44","Fortnite"
"2","Tuesday 30th July 2019 04:05","https://sullygnome.com/channel/slygumbi/stream/35094415152","595","23205","39","49","12","1","373","37","Dauntless"
"3","Monday 29th July 2019 06:56","https://sullygnome.com/channel/slygumbi/stream/35083003216","529","20631","39","52","7","0","383","42","Dauntless"
"4","Sunday 28th July 2019 07:57","https://sullygnome.com/channel/slygumbi/stream/35071522912","498","12948","26","35","-8","0","222","26","Dauntless,Just Chatting"
"5","Saturday 27th July 2019 03:26","https://sullygnome.com/channel/slygumbi/stream/35058044304","499","18962","38","57","13","1","197","23","Dauntless,Fortnite"
"6","Friday 26th July 2019 03:51","https://sullygnome.com/channel/slygumbi/stream/35046449888","414","29808","72","91","32","4","393","56","Fortnite"
"7","Thursday 25th July 2019 03:38","https://sullygnome.com/channel/slygumbi/stream/35034300656","442","15470","35","50","8","1","293","39","Dauntless"
"8","Wednesday 24th July 2019 04:06","https://sullygnome.com/channel/slygumbi/stream/35022324736","279","9765","35","45","1","0","161","33","Dauntless"
"9","Tuesday 23rd July 2019 03:22","https://sullygnome.com/channel/slygumbi/stream/35009550752","563","20831","37","54","-3","0","375","40","Dauntless,Dead by Daylight,Just Chatting"
"10","Monday 22nd July 2019 07:00","https://sullygnome.com/channel/slygumbi/stream/34998692864","630","24570","39","51","14","1","551","52","Dauntless,Fortnite"
"11","Sunday 21st July 2019 07:49","https://sullygnome.com/channel/slygumbi/stream/34986918560","311","11507","37","47","3","0","217","41","Fortnite"
"12","Saturday 20th July 2019 12:12","https://sullygnome.com/channel/slygumbi/stream/34971406672","423","13959","33","55","7","0","820","49","Dauntless,Fortnite"
"13","Friday 19th July 2019 03:39","https://sullygnome.com/channel/slygumbi/stream/34959326048","741","28158","38","50","1","0","460","36","Dauntless"
"14","Thursday 18th July 2019 03:34","https://sullygnome.com/channel/slygumbi/stream/34946888480","476","21896","46","65","6","0","360","45","Dauntless"
"15","Wednesday 17th July 2019 03:04","https://sullygnome.com/channel/slygumbi/stream/34933988784","806","49166","61","130","9","0","586","43","Dauntless"
"16","Tuesday 16th July 2019 03:26","https://sullygnome.com/channel/slygumbi/stream/34921583136","634","44380","70","105","38","3","580","53","Fortnite,Outlast II"
"17","Monday 15th July 2019 07:29","https://sullygnome.com/channel/slygumbi/stream/34910773488","691","20039","29","53","9","0","479","41","Sea of Thieves,Dauntless"
"18","Sunday 14th July 2019 08:24","https://sullygnome.com/channel/slygumbi/stream/34898771104","426","15762","37","78","6","0","339","46","Dauntless,Just Chatting"
"19","Saturday 13th July 2019 03:08","https://sullygnome.com/channel/slygumbi/stream/34884200864","907","38094","42","62","6","0","601","40","Dauntless"
"20","Friday 12th July 2019 03:59","https://sullygnome.com/channel/slygumbi/stream/34872250784","1336","38744","29","55","0","0","951","42","Dauntless"
"21","Thursday 11th July 2019 03:40","https://sullygnome.com/channel/slygumbi/stream/34859673472","590","23010","39","52","9","0","345","34","Dauntless"
"22","Wednesday 10th July 2019 02:49","https://sullygnome.com/channel/slygumbi/stream/34846686624","506","36432","72","91","30","3","450","51","Fortnite"
"23","Tuesday 9th July 2019 03:34","https://sullygnome.com/channel/slygumbi/stream/34834541696","461","21206","46","69","7","0","424","53","Dauntless"
"24","Monday 8th July 2019 06:58","https://sullygnome.com/channel/slygumbi/stream/34823390608","257","8224","32","42","1","0","127","33","Dauntless"
"25","Saturday 6th July 2019 02:30","https://sullygnome.com/channel/slygumbi/stream/34796399152","450","12600","28","41","6","0","217","28","Dauntless"
"26","Thursday 4th July 2019 02:53","https://sullygnome.com/channel/slygumbi/stream/34772774848","637","21658","34","45","7","0","319","30","Dauntless"
"27","Wednesday 3rd July 2019 02:28","https://sullygnome.com/channel/slygumbi/stream/34760074688","692","29064","42","61","2","0","447","38","Dauntless,World War Z"
"28","Tuesday 2nd July 2019 03:11","https://sullygnome.com/channel/slygumbi/stream/34747933648","424","19080","45","66","-1","0","289","39","Dead by Daylight"
"29","Monday 1st July 2019 07:41","https://sullygnome.com/channel/slygumbi/stream/34737461808","379","32215","85","120","17","2","439","67","Fortnite"
