"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","2985","283890","95","181","16575","333.165829"
"2","League of Legends","1230","137025","101","230","7959","388.243902"
"3","Just Chatting","540","44520","74","132","4742","526.888888"
"4","Just Dance","180","29820","165","222","1568","522.666666"
"5","Last Day of June","180","11730","65","77","805","268.333333"
"6","Grand Theft Auto V","105","8640","82","142","851","486.285714"
"7","Journey","105","6990","66","79","417","238.285714"
"8","Just Dance 2019","30","3555","118","132","254","508"
