"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Tanks","3675","117690","31","116","5809","94.840816"
"2","DOOM","105","1815","17","25","110","62.857142"
"3","Travel & Outdoors","15","150","10","10","0","0"
