"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","SpongeBob SquarePants: Battle For Bikini Bottom","17145","9504210","555","2376","132512","463.734033"
"2","The Cat in the Hat","390","197400","526","576","3631","558.615384"
"3","Marbles on Stream","105","51045","486","549","601","343.428571"
