"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","War Thunder","10650","28845","2","10","576","3.24507"
"2","PUBG: BATTLEGROUNDS","3105","9780","2","10","282","5.449275"
