"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","1140","3825","2","9","258","13.578947"
"2","Counter-Strike: Global Offensive","1095","5400","3","11","316","17.315068"
"3","Grand Theft Auto V","435","2340","4","10","63","8.689655"
"4","Minecraft","240","690","2","5","69","17.25"
"5","The Sims 4","30","90","3","5","23","46"
"6","Travel & Outdoors","15","0","0","0","0","0"
