"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:23","https://sullygnome.com/channel/dustalk/stream/35111450640","562","2810","5","11","0","0","31","3","Unlisted on Twitch,Tom Clancy's Rainbow Six Siege,StarCraft II"
"2","Tuesday 30th July 2019 16:13","https://sullygnome.com/channel/dustalk/stream/35099253904","272","816","3","7","0","0","26","5","The Elder Scrolls V: Skyrim"
"3","Monday 29th July 2019 14:35","https://sullygnome.com/channel/dustalk/stream/35085085872","370","1850","5","11","0","0","33","4","StarCraft II"
"4","Sunday 28th July 2019 15:35","https://sullygnome.com/channel/dustalk/stream/35074603152","355","1775","5","9","1","0","13","2","Tom Clancy's Rainbow Six Siege"
"5","Friday 26th July 2019 16:53","https://sullygnome.com/channel/dustalk/stream/35051574224","487","2435","5","10","0","0","45","5","Tom Clancy's Rainbow Six Siege,Days Gone"
"6","Wednesday 24th July 2019 18:15","https://sullygnome.com/channel/dustalk/stream/35028101296","240","960","4","8","-1","0","13","3","Tom Clancy's Rainbow Six Siege,Kerbal Space Program"
"7","Tuesday 23rd July 2019 15:02","https://sullygnome.com/channel/dustalk/stream/35014014848","313","1252","4","6","0","0","6","1","Days Gone,Tom Clancy's Rainbow Six Siege"
"8","Monday 22nd July 2019 13:24","https://sullygnome.com/channel/dustalk/stream/35000793440","546","2730","5","8","0","0","47","5","Days Gone"
"9","Sunday 21st July 2019 16:24","https://sullygnome.com/channel/dustalk/stream/34990536592","306","1530","5","7","0","0","19","3","Tom Clancy's Rainbow Six Siege"
"10","Saturday 20th July 2019 23:33","https://sullygnome.com/channel/dustalk/stream/34982993648","297","1485","5","8","0","0","17","3","Tom Clancy's Rainbow Six Siege"
"11","Friday 19th July 2019 22:04","https://sullygnome.com/channel/dustalk/stream/34968347232","446","1338","3","8","0","0","27","3","Arma 3"
"12","Thursday 18th July 2019 00:45","https://sullygnome.com/channel/dustalk/stream/34944924544","345","345","1","6","0","0","17","2","Tom Clancy's Rainbow Six Siege"
"13","Wednesday 17th July 2019 01:28","https://sullygnome.com/channel/dustalk/stream/34932991120","437","1311","3","6","0","0","34","4","Tom Clancy's Rainbow Six Siege,Arma 3"
"14","Monday 15th July 2019 23:38","https://sullygnome.com/channel/dustalk/stream/34919231136","397","3176","8","13","3","0","41","6","Arma 3,Tom Clancy's Rainbow Six Siege"
"15","Sunday 14th July 2019 23:30","https://sullygnome.com/channel/dustalk/stream/34906995232","165","660","4","7","0","0","9","3","Tom Clancy's Rainbow Six Siege"
"16","Saturday 13th July 2019 19:30","https://sullygnome.com/channel/dustalk/stream/34891869120","75","225","3","4","0","0","2","1","Tom Clancy's Rainbow Six Siege"
"17","Friday 12th July 2019 00:43","https://sullygnome.com/channel/dustalk/stream/34869033312","227","1362","6","10","0","0","41","7","Empyrion - Galactic Survival,Tom Clancy's Rainbow Six Siege"
"18","Wednesday 10th July 2019 23:45","https://sullygnome.com/channel/dustalk/stream/34857157904","240","480","2","5","-1","0","9","2","Empyrion - Galactic Survival"
"19","Wednesday 10th July 2019 02:53","https://sullygnome.com/channel/dustalk/stream/34844843040","97","582","6","13","0","0","33","6","Empyrion - Galactic Survival"
"20","Tuesday 9th July 2019 01:03","https://sullygnome.com/channel/dustalk/stream/34831982800","267","2136","8","12","2","0","45","7","Empyrion - Galactic Survival"
"21","Sunday 7th July 2019 21:12","https://sullygnome.com/channel/dustalk/stream/34818405408","498","8466","17","38","13","1","343","40","Empyrion - Galactic Survival"
"22","Saturday 6th July 2019 22:10","https://sullygnome.com/channel/dustalk/stream/34806460112","590","4130","7","16","3","0","89","8","Tom Clancy's Rainbow Six Siege,Rising Storm 2: Vietnam"
"23","Friday 5th July 2019 22:42","https://sullygnome.com/channel/dustalk/stream/34794089360","363","1815","5","7","2","0","17","2","Tom Clancy's Rainbow Six Siege,Kerbal Space Program,Empyrion - Galactic Survival,Rising Storm 2: Vietnam"
"24","Wednesday 3rd July 2019 20:00","https://sullygnome.com/channel/dustalk/stream/34768286880","330","1320","4","7","0","0","17","2","Tom Clancy's Rainbow Six Siege,Kingdom Come: Deliverance"
"25","Tuesday 2nd July 2019 21:34","https://sullygnome.com/channel/dustalk/stream/34756923024","356","1424","4","8","0","0","20","3","Tom Clancy's Rainbow Six Siege,Talk Shows &amp; Podcasts,Kingdom Come: Deliverance"
"26","Monday 1st July 2019 20:26","https://sullygnome.com/channel/dustalk/stream/34743757840","424","2120","5","9","0","0","25","3","Tom Clancy's Rainbow Six Siege,Rising Storm 2: Vietnam"
