"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 13:52","https://sullygnome.com/channel/grimghul/stream/35097969968","248","3472","14","22","-1","0","167","39","Teamfight Tactics,League of Legends"
"2","Monday 29th July 2019 14:06","https://sullygnome.com/channel/grimghul/stream/35085509312","204","5100","25","41","0","0","898","256","Teamfight Tactics"
"3","Sunday 28th July 2019 15:59","https://sullygnome.com/channel/grimghul/stream/35074825472","586","13478","23","56","1","0","1277","130","League of Legends"
"4","Saturday 27th July 2019 16:15","https://sullygnome.com/channel/grimghul/stream/35063163456","360","5040","14","22","0","0","183","29","League of Legends,Teamfight Tactics"
"5","Friday 26th July 2019 13:52","https://sullygnome.com/channel/grimghul/stream/35049996592","203","2842","14","20","1","0","111","31","Teamfight Tactics"
"6","Thursday 25th July 2019 13:45","https://sullygnome.com/channel/grimghul/stream/35037898272","255","3825","15","25","0","0","160","35","Teamfight Tactics"
"7","Tuesday 23rd July 2019 13:50","https://sullygnome.com/channel/grimghul/stream/35013416960","250","3000","12","20","-2","0","179","42","Teamfight Tactics"
"8","Monday 22nd July 2019 13:48","https://sullygnome.com/channel/grimghul/stream/35000973632","237","3318","14","24","0","0","200","50","Teamfight Tactics"
"9","Sunday 21st July 2019 15:47","https://sullygnome.com/channel/grimghul/stream/34990191040","433","5629","13","23","-1","0","229","30","League of Legends"
"10","Saturday 20th July 2019 16:01","https://sullygnome.com/channel/grimghul/stream/34977109008","509","6617","13","20","-1","0","301","34","League of Legends"
"11","Friday 19th July 2019 16:04","https://sullygnome.com/channel/grimghul/stream/34964253936","431","6465","15","22","0","0","218","30","Teamfight Tactics"
"12","Thursday 18th July 2019 20:32","https://sullygnome.com/channel/grimghul/stream/34954860752","328","6232","19","64","0","0","227","41","Teamfight Tactics"
"13","Wednesday 17th July 2019 20:23","https://sullygnome.com/channel/grimghul/stream/34942273488","247","3211","13","19","0","0","208","48","Teamfight Tactics"
"14","Tuesday 16th July 2019 23:54","https://sullygnome.com/channel/grimghul/stream/34929731808","111","1665","15","41","2","0","323","61","League of Legends"
"15","Monday 15th July 2019 20:27","https://sullygnome.com/channel/grimghul/stream/34917194240","273","3549","13","17","3","0","203","42","League of Legends"
"16","Saturday 13th July 2019 14:00","https://sullygnome.com/channel/grimghul/stream/34888386032","0","0","8","8","0","0","0","0","League of Legends"
"17","Thursday 11th July 2019 20:45","https://sullygnome.com/channel/grimghul/stream/34867671824","0","0","7","7","0","0","0","0","League of Legends"
"18","Tuesday 9th July 2019 20:31","https://sullygnome.com/channel/grimghul/stream/34842623616","254","6858","27","39","2","0","1231","289","League of Legends"
"19","Monday 8th July 2019 21:36","https://sullygnome.com/channel/grimghul/stream/34830847776","189","3591","19","31","1","0","424","130","Teamfight Tactics"
"20","Monday 8th July 2019 20:26","https://sullygnome.com/channel/grimghul/stream/34830065152","49","784","16","23","0","0","55","73","Teamfight Tactics"
"21","Sunday 7th July 2019 16:03","https://sullygnome.com/channel/grimghul/stream/34814871936","297","3861","13","17","-3","0","146","27","Teamfight Tactics"
"22","Saturday 6th July 2019 16:01","https://sullygnome.com/channel/grimghul/stream/34802303456","479","7664","16","23","0","0","329","41","Teamfight Tactics"
"23","Friday 5th July 2019 13:59","https://sullygnome.com/channel/grimghul/stream/34788542992","241","3133","13","19","0","0","126","31","Teamfight Tactics"
"24","Thursday 4th July 2019 14:11","https://sullygnome.com/channel/grimghul/stream/34777185200","214","3424","16","22","0","0","204","54","Teamfight Tactics"
"25","Tuesday 2nd July 2019 14:12","https://sullygnome.com/channel/grimghul/stream/34751954208","228","4788","21","29","1","0","277","69","Teamfight Tactics"
"26","Monday 1st July 2019 14:00","https://sullygnome.com/channel/grimghul/stream/34739642272","210","6720","32","55","0","0","935","267","Teamfight Tactics"
