"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 06:03","https://sullygnome.com/channel/rldnddl789/stream/35095205040","312","105456","338","438","24","4","3565","679","Super Mario Maker 2"
"2","Monday 29th July 2019 12:32","https://sullygnome.com/channel/rldnddl789/stream/35084786736","163","104157","639","772","29","10","3111","1131","Tekken 7"
"3","Sunday 28th July 2019 12:12","https://sullygnome.com/channel/rldnddl789/stream/35072999552","168","127344","758","952","20","7","4024","1463","Tekken 7"
"4","Saturday 27th July 2019 12:30","https://sullygnome.com/channel/rldnddl789/stream/35061331200","225","156375","695","918","46","11","4820","1205","Tekken 7"
"5","Thursday 25th July 2019 15:25","https://sullygnome.com/channel/rldnddl789/stream/35038698656","80","36560","457","516","6","4","1185","948","Tekken 7"
"6","Thursday 25th July 2019 10:44","https://sullygnome.com/channel/rldnddl789/stream/35036731200","196","113876","581","814","14","4","4166","1190","KILL la KILL: IF"
"7","Wednesday 24th July 2019 15:54","https://sullygnome.com/channel/rldnddl789/stream/35026737984","261","108054","414","522","10","2","2841","631","KILL la KILL: IF"
"8","Wednesday 24th July 2019 13:42","https://sullygnome.com/channel/rldnddl789/stream/35025639136","78","13884","178","330","10","6","821","547","Just Chatting,Super Mario Maker 2"
"9","Tuesday 23rd July 2019 10:16","https://sullygnome.com/channel/rldnddl789/stream/35012014608","119","90202","758","953","11","5","2844","1422","Just Chatting,Tekken 7"
"10","Sunday 21st July 2019 13:00","https://sullygnome.com/channel/rldnddl789/stream/34988746080","225","79875","355","446","10","2","4732","1261","Just Chatting"
"11","Friday 19th July 2019 09:32","https://sullygnome.com/channel/rldnddl789/stream/34961404576","208","238992","1149","1758","26","7","5280","1508","Tekken 7"
"12","Thursday 18th July 2019 12:44","https://sullygnome.com/channel/rldnddl789/stream/34950136528","106","87132","822","1065","18","10","2349","1342","Tekken 7"
"13","Monday 15th July 2019 13:40","https://sullygnome.com/channel/rldnddl789/stream/34912889904","80","66320","829","1138","32","21","2001","1334","Tekken 7"
"14","Saturday 13th July 2019 14:17","https://sullygnome.com/channel/rldnddl789/stream/34888717488","133","103873","781","1151","19","8","3563","1583","Tekken 7"
"15","Thursday 11th July 2019 11:23","https://sullygnome.com/channel/rldnddl789/stream/34862290112","112","69552","621","836","15","7","2780","1390","Tekken 7"
"16","Wednesday 10th July 2019 14:02","https://sullygnome.com/channel/rldnddl789/stream/34850951168","73","10877","149","198","2","1","767","613","Games + Demos"
"17","Wednesday 10th July 2019 10:06","https://sullygnome.com/channel/rldnddl789/stream/34849388464","114","80256","704","908","25","12","2469","1234","Tekken 7"
"18","Tuesday 9th July 2019 12:25","https://sullygnome.com/channel/rldnddl789/stream/34837632784","155","91295","589","744","15","5","3357","1220","Tekken 7"
"19","Monday 8th July 2019 19:33","https://sullygnome.com/channel/rldnddl789/stream/34829438336","147","31311","213","273","14","5","875","350","Tekken 7"
"20","Monday 8th July 2019 07:30","https://sullygnome.com/channel/rldnddl789/stream/34823501552","345","218385","633","1308","55","9","7605","1267","Just Chatting,Bloodstained: Ritual of the Night,Tekken 7"
"21","Friday 5th July 2019 09:53","https://sullygnome.com/channel/rldnddl789/stream/34786922848","202","229674","1137","1818","48","13","6544","1869","Tekken 7"
"22","Thursday 4th July 2019 12:12","https://sullygnome.com/channel/rldnddl789/stream/34776297472","318","72504","228","506","0","0","3873","737","Just Chatting,M.U.G.E.N,Tekken 7,Bloodstained: Ritual of the Night"
"23","Tuesday 2nd July 2019 09:45","https://sullygnome.com/channel/rldnddl789/stream/34750167872","195","145275","745","924","21","6","4640","1325","Tekken 7"
