"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","2250","5460","1","5","249","6.64"
"2","Dead Space 3","930","1200","1","3","63","4.064516"
"3","Dying Light","210","930","4","7","34","9.714285"
"4","For Honor","195","420","1","4","22","6.76923"
"5","Warhammer 40,000: Dawn of War - Soulstorm","90","135","1","3","5","3.333333"
"6","Teamfight Tactics","90","150","1","2","7","4.666666"
"7","Battlefield 4","30","60","2","3","0","0"
"8","Tom Clancy's The Division 2","15","15","1","1","0","0"
