"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario Maker 2","705","4995","6","12","83","7.063829"
"2","Super Smash Bros. Ultimate","225","1440","6","11","20","5.333333"
"3","Stardew Valley","150","810","5","8","16","6.4"
"4","Splatoon 2","150","825","5","7","15","6"
