"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","990","350295","315","653","14064","852.363636"
"2","Minecraft","165","27270","158","244","1948","708.363636"
"3","Apex Legends","30","3555","118","125","630","1260"
