"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 22nd July 2019 03:33","https://sullygnome.com/channel/m00tallica/stream/34997433552","237","2607","11","26","1","0","111","26","Killsquad"
"2","Sunday 21st July 2019 02:58","https://sullygnome.com/channel/m00tallica/stream/34984940688","497","5964","12","17","0","0","46","5","FINAL FANTASY XIV ONLINE"
"3","Saturday 20th July 2019 07:25","https://sullygnome.com/channel/m00tallica/stream/34973379104","200","1600","8","12","-1","0","32","9","FINAL FANTASY XIV ONLINE"
"4","Thursday 18th July 2019 05:09","https://sullygnome.com/channel/m00tallica/stream/34947618560","381","3429","9","14","2","0","34","5","FINAL FANTASY XIV ONLINE,Heroes of the Storm"
"5","Monday 15th July 2019 05:00","https://sullygnome.com/channel/m00tallica/stream/34909926544","420","3360","8","12","-1","0","29","4","FINAL FANTASY XIV ONLINE"
"6","Sunday 14th July 2019 06:13","https://sullygnome.com/channel/m00tallica/stream/34898062464","317","2853","9","19","0","0","53","10","FINAL FANTASY XIV ONLINE"
"7","Monday 8th July 2019 06:45","https://sullygnome.com/channel/m00tallica/stream/34823282688","165","1650","10","13","1","0","33","11","FINAL FANTASY XIV ONLINE"
"8","Saturday 6th July 2019 06:45","https://sullygnome.com/channel/m00tallica/stream/34798327184","240","1920","8","13","4","0","27","6","Tom Clancy's The Division 2"
"9","Thursday 4th July 2019 08:01","https://sullygnome.com/channel/m00tallica/stream/34774896976","179","2506","14","19","0","0","28","9","Heroes of the Storm"
"10","Monday 1st July 2019 08:44","https://sullygnome.com/channel/m00tallica/stream/34737754528","211","3798","18","31","1","0","88","25","Tom Clancy's The Division 2"
