"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","3870","943440","191","1165","40766","632.031007"
"2","Just Chatting","390","81015","171","310","5551","854"
"3","Teamfight Tactics","300","22305","66","96","2805","561"
"4","Travel & Outdoors","30","2475","82","102","0","0"
"5","UNO","30","3270","109","119","191","382"
"6","Unlisted on Twitch","15","2535","169","169","433","1732"
