"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","840","2355","2","8","215","15.357142"
"2","Unlisted on Twitch","15","45","3","3","0","0"
