"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","3765","6585","1","7","318","5.067729"
"2","Baba is You","120","330","2","4","14","7"
"3","Factory Town","60","105","1","3","1","1"
"4","Euro Truck Simulator 2","15","15","1","1","0","0"
