"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 13:30","https://sullygnome.com/channel/timewunwan/stream/35097694672","120","120","1","3","0","0","16","7","Grand Theft Auto V"
"2","Tuesday 30th July 2019 12:15","https://sullygnome.com/channel/timewunwan/stream/35097155072","30","60","2","3","0","0","7","9","PUBG: BATTLEGROUNDS"
"3","Monday 29th July 2019 16:00","https://sullygnome.com/channel/timewunwan/stream/35086414576","45","0","0","1","0","0","6","6","PUBG: BATTLEGROUNDS,Grand Theft Auto V"
"4","Monday 29th July 2019 14:15","https://sullygnome.com/channel/timewunwan/stream/35085474848","75","0","0","1","0","0","10","6","PUBG: BATTLEGROUNDS"
"5","Thursday 25th July 2019 15:15","https://sullygnome.com/channel/timewunwan/stream/35038534672","150","150","1","2","-1","0","14","5","Grand Theft Auto V"
"6","Thursday 25th July 2019 14:30","https://sullygnome.com/channel/timewunwan/stream/35037965136","0","0","1","1","0","0","0","0","PUBG: BATTLEGROUNDS"
"7","Wednesday 24th July 2019 16:30","https://sullygnome.com/channel/timewunwan/stream/35027019648","150","150","1","3","0","0","12","4","Grand Theft Auto V"
"8","Wednesday 24th July 2019 08:30","https://sullygnome.com/channel/timewunwan/stream/35023794192","75","75","1","2","1","0","10","6","PUBG: BATTLEGROUNDS"
"9","Tuesday 23rd July 2019 16:45","https://sullygnome.com/channel/timewunwan/stream/35014752496","45","45","1","1","0","0","1","1","Grand Theft Auto V"
"10","Tuesday 23rd July 2019 13:00","https://sullygnome.com/channel/timewunwan/stream/35012978032","30","30","1","1","0","0","8","10","PUBG: BATTLEGROUNDS"
"11","Monday 22nd July 2019 13:15","https://sullygnome.com/channel/timewunwan/stream/35000698496","105","105","1","4","1","0","20","10","PUBG: BATTLEGROUNDS"
"12","Saturday 20th July 2019 13:00","https://sullygnome.com/channel/timewunwan/stream/34975413280","390","390","1","3","0","0","58","8","PUBG: BATTLEGROUNDS,Grand Theft Auto V"
"13","Thursday 18th July 2019 14:00","https://sullygnome.com/channel/timewunwan/stream/34950730960","15","0","0","1","0","0","2","4","PUBG: BATTLEGROUNDS"
"14","Thursday 18th July 2019 07:15","https://sullygnome.com/channel/timewunwan/stream/34948183520","195","195","1","1","-1","0","30","8","PUBG: BATTLEGROUNDS"
"15","Wednesday 17th July 2019 12:00","https://sullygnome.com/channel/timewunwan/stream/34937233232","270","270","1","3","0","0","32","6","Grand Theft Auto V,PUBG: BATTLEGROUNDS"
"16","Tuesday 16th July 2019 14:30","https://sullygnome.com/channel/timewunwan/stream/34925638896","270","270","1","4","0","0","30","6","PUBG: BATTLEGROUNDS,Grand Theft Auto V"
"17","Monday 15th July 2019 14:45","https://sullygnome.com/channel/timewunwan/stream/34913397616","255","255","1","3","1","0","95","21","PUBG: BATTLEGROUNDS"
"18","Saturday 13th July 2019 15:45","https://sullygnome.com/channel/timewunwan/stream/34889495104","75","75","1","2","0","0","3","2","PUBG: BATTLEGROUNDS"
"19","Friday 12th July 2019 10:45","https://sullygnome.com/channel/timewunwan/stream/34874510848","75","75","1","3","1","0","15","10","PUBG: BATTLEGROUNDS"
"20","Friday 12th July 2019 09:15","https://sullygnome.com/channel/timewunwan/stream/34874059904","60","60","1","3","0","0","16","12","PUBG: BATTLEGROUNDS"
"21","Thursday 11th July 2019 01:00","https://sullygnome.com/channel/timewunwan/stream/34857937296","0","0","1","1","0","0","0","0","PUBG: BATTLEGROUNDS"
"22","Monday 8th July 2019 13:00","https://sullygnome.com/channel/timewunwan/stream/34825372480","165","165","1","4","-1","0","33","11","PUBG: BATTLEGROUNDS"
"23","Saturday 6th July 2019 18:00","https://sullygnome.com/channel/timewunwan/stream/34803578224","180","360","2","6","0","0","43","13","Grand Theft Auto V"
"24","Saturday 6th July 2019 11:45","https://sullygnome.com/channel/timewunwan/stream/34800313312","180","180","1","3","-1","0","24","7","PUBG: BATTLEGROUNDS"
"25","Saturday 6th July 2019 09:30","https://sullygnome.com/channel/timewunwan/stream/34799321200","30","30","1","2","0","0","1","1","PUBG: BATTLEGROUNDS"
"26","Friday 5th July 2019 11:15","https://sullygnome.com/channel/timewunwan/stream/34787372800","135","0","0","2","1","0","14","5","PUBG: BATTLEGROUNDS,Grand Theft Auto V"
"27","Thursday 4th July 2019 11:45","https://sullygnome.com/channel/timewunwan/stream/34776106336","105","105","1","2","-1","0","20","10","Grand Theft Auto V,PUBG: BATTLEGROUNDS"
"28","Tuesday 2nd July 2019 12:00","https://sullygnome.com/channel/timewunwan/stream/34751023120","75","75","1","2","0","0","8","5","PUBG: BATTLEGROUNDS"
"29","Monday 1st July 2019 12:15","https://sullygnome.com/channel/timewunwan/stream/34738842624","150","150","1","3","0","0","18","6","Grand Theft Auto V,PUBG: BATTLEGROUNDS"
