"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","10815","63555","5","18","1995","11.067961"
"2","Teamfight Tactics","60","285","4","7","6","6"
"3","Old School RuneScape","30","135","4","6","16","32"
