"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","DayZ","195","1365","7","12","53","16.307692"
"2","Counter-Strike: Global Offensive","165","1695","10","19","41","14.90909"
"3","Rocket League","105","705","6","9","13","7.428571"
