"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","5235","23265","3","13","964","11.04871"
"2","Don't Starve Together","345","975","3","5","79","13.73913"
"3","PUBG: BATTLEGROUNDS","30","60","2","2","10","20"
