"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:36","https://sullygnome.com/channel/yunafr/stream/35114085584","189","2646","14","19","4","1","53","17","The Last of Us"
"2","Monday 29th July 2019 18:32","https://sullygnome.com/channel/yunafr/stream/35088185104","178","1246","7","10","1","0","37","11","Judgment"
"3","Saturday 27th July 2019 18:43","https://sullygnome.com/channel/yunafr/stream/35064664368","197","2167","11","16","8","2","89","25","Just Chatting,GeoGuessr"
"4","Friday 26th July 2019 18:40","https://sullygnome.com/channel/yunafr/stream/35052697328","185","1480","8","12","2","0","57","17","L.A. Noire,Judgment"
"5","Thursday 25th July 2019 18:39","https://sullygnome.com/channel/yunafr/stream/35040683248","186","2232","12","22","3","0","68","20","Trials Rising,PUBG: BATTLEGROUNDS"
"6","Wednesday 24th July 2019 18:29","https://sullygnome.com/channel/yunafr/stream/35028389936","181","1991","11","17","1","0","59","18","L.A. Noire"
"7","Monday 22nd July 2019 19:00","https://sullygnome.com/channel/yunafr/stream/35003738864","165","1650","10","16","1","0","34","11","Judgment"
"8","Sunday 21st July 2019 18:31","https://sullygnome.com/channel/yunafr/stream/34991961312","194","2134","11","20","6","1","71","20","Just Chatting,Cities: Skylines"
"9","Saturday 20th July 2019 18:25","https://sullygnome.com/channel/yunafr/stream/34979525488","200","1600","8","15","-1","0","52","14","Trials Rising,PUBG: BATTLEGROUNDS,Just Chatting"
"10","Friday 19th July 2019 18:08","https://sullygnome.com/channel/yunafr/stream/34965588816","187","1683","9","13","1","0","28","8","L.A. Noire"
"11","Thursday 18th July 2019 18:36","https://sullygnome.com/channel/yunafr/stream/34953472192","189","1512","8","10","2","0","31","9","Just Cause 4,Judgment"
"12","Wednesday 17th July 2019 18:53","https://sullygnome.com/channel/yunafr/stream/34941166384","202","1616","8","11","0","0","22","6","Judgment"
"13","Sunday 14th July 2019 18:52","https://sullygnome.com/channel/yunafr/stream/34904026816","188","2256","12","19","7","2","89","27","Just Chatting,Mega Mall Story"
"14","Saturday 13th July 2019 18:14","https://sullygnome.com/channel/yunafr/stream/34891102512","166","1660","10","15","8","2","72","24","Trials Rising,PUBG: BATTLEGROUNDS"
"15","Friday 12th July 2019 18:27","https://sullygnome.com/channel/yunafr/stream/34878548144","183","915","5","9","-4","-1","44","13","L.A. Noire"
"16","Wednesday 10th July 2019 18:30","https://sullygnome.com/channel/yunafr/stream/34853525408","180","1440","8","14","1","0","39","12","Judgment"
"17","Tuesday 9th July 2019 18:45","https://sullygnome.com/channel/yunafr/stream/34841266544","150","1200","8","14","6","2","44","16","Super Mario Maker 2"
"18","Sunday 7th July 2019 18:09","https://sullygnome.com/channel/yunafr/stream/34816236400","156","1872","12","17","6","2","72","28","Crash Team Racing Nitro-Fueled"
"19","Friday 5th July 2019 18:23","https://sullygnome.com/channel/yunafr/stream/34791100816","187","1683","9","15","5","1","55","18","L.A. Noire"
"20","Wednesday 3rd July 2019 18:25","https://sullygnome.com/channel/yunafr/stream/34767281520","185","2035","11","19","10","3","72","22","Super Mario Maker 2"
"21","Tuesday 2nd July 2019 18:12","https://sullygnome.com/channel/yunafr/stream/34754480432","183","1464","8","12","0","0","55","18","Judgment"
