"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","105","1950","18","29","29","16.571428"
"2","BioShock","30","405","13","16","7","14"
