"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Magic: The Gathering","10500","5875380","561","1660","120005","685.742857"
"2","Just Chatting","150","78690","505","688","1353","541.2"
"3","The Sims 4","90","33255","369","546","732","488"
