"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Jackbox Party Packs","885","10725","11","24","259","17.559322"
"2","Rocket League","675","4950","6","13","104","9.244444"
"3","Prominence Poker","465","3270","6","11","60","7.741935"
"4","The Jackbox Party Pack 5","135","1500","11","15","33","14.666666"
"5","Sid Meier's Civilization VI","120","1560","13","15","15","7.5"
"6","UNO","120","795","6","10","12","6"
"7","Just Chatting","90","615","7","11","21","14"
"8","Dead by Daylight","90","780","8","11","14","9.333333"
"9","Deathgarden: BLOODHARVEST","45","360","8","10","4","5.333333"
