"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto Online","525","23085","41","70","1474","168.457142"
"2","Grand Theft Auto V","105","4260","40","50","451","257.714285"
"3","Visage","90","2295","25","31","130","86.666666"
"4","CASE: Animatronics","75","2025","27","30","205","164"
"5","Outer Wilds","30","585","19","21","99","198"
