"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Pokémon: Let's Go, Pikachu!","1470","7215","4","13","190","7.755102"
"2","Total War: Warhammer II","780","1395","1","6","48","3.692307"
"3","Just Chatting","240","375","1","6","31","7.75"
"4","Wolfenstein: The New Order","90","60","0","2","4","2.666666"
