"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","615","3975","6","19","170","16.585365"
"2","Just Chatting","300","5925","12","73","189","37.8"
"3","Jet Grind Radio","30","210","7","8","3","6"
"4","Grand Theft Auto V","30","180","6","7","10","20"
"5","Dota Underlords","15","75","5","5","3","12"
