"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","8160","332145","38","383","13583","99.875"
"2","Grand Theft Auto V","1125","64620","49","291","2441","130.186666"
"3","League of Legends","930","25905","27","53","2170","140"
"4","Just Chatting","645","21240","30","49","1745","162.325581"
"5","Overwatch","135","3915","29","62","161","71.555555"
"6","Dead by Daylight","90","1605","16","27","187","124.666666"
"7","Deceit","90","2385","26","30","111","74"
"8","Unlisted on Twitch","75","1785","25","32","328","262.4"
"9","Gartic","30","1095","36","38","63","126"
