"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 08:04","https://sullygnome.com/channel/fleischlaberltv/stream/35108989488","746","4476","6","14","3","0","85","6","Minion Masters,Subnautica,Unlisted on Twitch,The Forest"
"2","Tuesday 30th July 2019 07:47","https://sullygnome.com/channel/fleischlaberltv/stream/35095735488","658","3290","5","11","2","0","74","6","Minion Masters,Subnautica"
"3","Sunday 28th July 2019 09:03","https://sullygnome.com/channel/fleischlaberltv/stream/35071845520","297","1188","4","10","1","0","57","11","Blade &amp; Soul"
"4","Friday 26th July 2019 17:30","https://sullygnome.com/channel/fleischlaberltv/stream/35051884640","165","990","6","9","0","0","29","9","Blade &amp; Soul"
"5","Friday 26th July 2019 14:30","https://sullygnome.com/channel/fleischlaberltv/stream/35050219616","150","300","2","4","0","0","13","4","Astroneer"
"6","Thursday 25th July 2019 08:34","https://sullygnome.com/channel/fleischlaberltv/stream/35036070512","566","2264","4","9","2","0","54","5","Minion Masters,Subnautica"
"7","Wednesday 24th July 2019 07:18","https://sullygnome.com/channel/fleischlaberltv/stream/35023458080","807","12105","15","35","2","0","158","11","Minion Masters,Subnautica"
"8","Tuesday 23rd July 2019 16:00","https://sullygnome.com/channel/fleischlaberltv/stream/35014458544","105","105","1","2","0","0","7","3","World of Tanks"
"9","Saturday 20th July 2019 12:53","https://sullygnome.com/channel/fleischlaberltv/stream/34975354432","232","928","4","8","0","0","20","5","Subnautica"
"10","Saturday 20th July 2019 08:32","https://sullygnome.com/channel/fleischlaberltv/stream/34973736304","178","712","4","7","0","0","16","4","Minion Masters"
"11","Friday 19th July 2019 17:06","https://sullygnome.com/channel/fleischlaberltv/stream/34964878448","219","438","2","6","0","0","35","9","Blade &amp; Soul"
"12","Friday 19th July 2019 08:09","https://sullygnome.com/channel/fleischlaberltv/stream/34961001536","426","4260","10","24","2","0","139","19","Minion Masters"
"13","Thursday 18th July 2019 08:28","https://sullygnome.com/channel/fleischlaberltv/stream/34948675168","392","1568","4","7","1","0","45","6","Minion Masters,Subnautica"
"14","Wednesday 17th July 2019 13:50","https://sullygnome.com/channel/fleischlaberltv/stream/34938027584","250","750","3","7","1","0","18","4","Subnautica"
"15","Wednesday 17th July 2019 07:15","https://sullygnome.com/channel/fleischlaberltv/stream/34935662320","345","345","1","5","0","0","20","3","Battlerite,Subnautica"
"16","Tuesday 16th July 2019 05:45","https://sullygnome.com/channel/fleischlaberltv/stream/34922496896","315","945","3","8","0","0","36","6","911 Operator,Minion Masters"
"17","Monday 15th July 2019 06:12","https://sullygnome.com/channel/fleischlaberltv/stream/34910399824","723","2892","4","13","2","0","65","5","911 Operator,Minion Masters"
"18","Sunday 14th July 2019 14:00","https://sullygnome.com/channel/fleischlaberltv/stream/34900848464","75","75","1","3","0","0","20","13","World of Tanks"
"19","Sunday 14th July 2019 09:00","https://sullygnome.com/channel/fleischlaberltv/stream/34898943648","270","540","2","8","0","0","35","7","Blade &amp; Soul"
"20","Friday 12th July 2019 17:00","https://sullygnome.com/channel/fleischlaberltv/stream/34877608432","180","360","2","5","0","0","20","6","Blade &amp; Soul"
"21","Monday 8th July 2019 11:00","https://sullygnome.com/channel/fleischlaberltv/stream/34824596656","60","180","3","5","0","0","7","5","Path of Exile"
"22","Sunday 7th July 2019 09:15","https://sullygnome.com/channel/fleischlaberltv/stream/34811704944","240","960","4","7","1","0","50","11","Blade &amp; Soul"
"23","Saturday 6th July 2019 10:00","https://sullygnome.com/channel/fleischlaberltv/stream/34799385760","300","300","1","3","-1","0","13","2","Assassin's Creed Unity,Assassin's Creed Syndicate"
"24","Friday 5th July 2019 15:56","https://sullygnome.com/channel/fleischlaberltv/stream/34789552752","289","1156","4","11","0","0","104","21","World of Tanks,Blade &amp; Soul"
"25","Monday 1st July 2019 10:22","https://sullygnome.com/channel/fleischlaberltv/stream/34738226016","548","2740","5","10","1","0","37","4","Path of Exile"
