"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Subnautica","3405","588945","176","495","11492","202.502202"
"2","Just Chatting","1185","215745","185","295","4291","217.265822"
"3","The Legend of Zelda: Twilight Princess HD","900","137550","152","232","2598","173.2"
"4","Splatoon 2","300","48135","160","227","978","195.6"
"5","Tony Hawk's Underground 2","210","49605","236","270","864","246.857142"
