"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Granblue Fantasy","36945","258450","6","26","4676","7.593991"
"2","Conqueror's Blade","825","6375","7","13","196","14.254545"
"3","Monster Hunter: World","135","1320","9","15","63","28"
