"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","1095","49830","40","112","2867","157.09589"
"2","Apex Legends","990","37365","39","74","1257","76.181818"
"3","Teamfight Tactics","495","18885","35","88","661","80.121212"
"4","PiKUNiKU","210","9780","54","80","377","107.714285"
"5","Don't Starve Together","180","6555","36","53","272","90.666666"
"6","Games + Demos","75","2265","30","41","155","124"
"7","Muse Dash","60","2055","34","43","113","113"
"8","Art","60","1650","27","29","99","99"
