"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","4020","975195","230","686","26401","394.044776"
"2","Rust","285","13290","32","77","692","145.68421"
"3","Battlefield V","45","3885","90","106","256","341.333333"
"4","Teamfight Tactics","30","1140","38","39","0","0"
