"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","495","1125","1","6","43","5.212121"
"2","Madden NFL 20","180","645","3","6","10","3.333333"
"3","Madden NFL 19","60","180","2","5","9","9"
