"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 24th July 2019 19:24","https://sullygnome.com/channel/elotax/stream/35029049232","141","3384","24","34","3","1","139","61","Counter-Strike: Global Offensive,League of Legends"
"2","Wednesday 24th July 2019 18:08","https://sullygnome.com/channel/elotax/stream/35028142304","52","676","13","17","0","0","95","95","Counter-Strike: Global Offensive"
"3","Tuesday 23rd July 2019 19:14","https://sullygnome.com/channel/elotax/stream/35016341056","166","5312","32","42","9","2","302","92","League of Legends"
"4","Monday 22nd July 2019 19:45","https://sullygnome.com/channel/elotax/stream/35004656416","195","4680","24","32","0","0","221","68","League of Legends,Just Chatting"
"5","Tuesday 16th July 2019 19:02","https://sullygnome.com/channel/elotax/stream/34928642576","193","6176","32","38","1","0","242","74","Just Chatting,League of Legends,Teamfight Tactics"
"6","Sunday 14th July 2019 01:00","https://sullygnome.com/channel/elotax/stream/34895230256","0","0","33","33","0","0","0","0","Just Chatting"
"7","Sunday 14th July 2019 00:30","https://sullygnome.com/channel/elotax/stream/34895031616","0","0","12","12","0","0","0","0","Just Chatting"
"8","Wednesday 10th July 2019 17:09","https://sullygnome.com/channel/elotax/stream/34852702800","246","6888","28","46","-2","0","287","67","League of Legends"
"9","Tuesday 9th July 2019 10:00","https://sullygnome.com/channel/elotax/stream/34836741984","195","4680","24","35","1","0","197","56","Teamfight Tactics,League of Legends"
"10","Monday 8th July 2019 18:14","https://sullygnome.com/channel/elotax/stream/34828443200","226","6328","28","43","-5","-1","265","66","League of Legends,Teamfight Tactics"
"11","Wednesday 3rd July 2019 20:18","https://sullygnome.com/channel/elotax/stream/34768667056","207","7245","35","50","0","0","254","72","League of Legends"
"12","Tuesday 2nd July 2019 09:30","https://sullygnome.com/channel/elotax/stream/34750073264","195","11895","61","142","4","1","465","132","League of Legends"
