"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","War Thunder","2835","11340","3","7","200","4.232804"
"2","Counter-Strike","2655","12210","4","8","136","3.073446"
"3","PUBG: BATTLEGROUNDS","870","3585","3","7","50","3.448275"
"4","Warhammer: Vermintide 2","360","1440","3","5","12","2"
"5","Total War: Three Kingdoms","225","720","3","4","12","3.2"
"6","Rust","210","600","2","4","19","5.428571"
