"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:16","https://sullygnome.com/channel/flomcnasty_tv/stream/35116036208","209","1254","6","11","1","0","37","10","Fortnite,Teamfight Tactics"
"2","Tuesday 30th July 2019 20:45","https://sullygnome.com/channel/flomcnasty_tv/stream/35102331328","210","1260","6","12","0","0","40","10","Fortnite,Teamfight Tactics"
"3","Monday 29th July 2019 20:35","https://sullygnome.com/channel/flomcnasty_tv/stream/35089709408","220","1980","9","15","5","1","58","15","Fortnite"
"4","Saturday 27th July 2019 21:56","https://sullygnome.com/channel/flomcnasty_tv/stream/35066672992","229","1603","7","12","4","1","63","15","Fortnite,Teamfight Tactics"
"5","Thursday 25th July 2019 21:00","https://sullygnome.com/channel/flomcnasty_tv/stream/35042288864","195","1170","6","10","2","0","45","13","Fortnite,Teamfight Tactics"
"6","Wednesday 24th July 2019 21:00","https://sullygnome.com/channel/flomcnasty_tv/stream/35030018752","210","1050","5","11","0","0","40","10","Fortnite,Teamfight Tactics"
"7","Tuesday 23rd July 2019 20:48","https://sullygnome.com/channel/flomcnasty_tv/stream/35017816256","192","1152","6","10","0","0","66","20","Fortnite,Teamfight Tactics"
"8","Sunday 21st July 2019 17:20","https://sullygnome.com/channel/flomcnasty_tv/stream/34991133984","235","1410","6","10","2","0","67","16","Fortnite,Minecraft"
"9","Saturday 20th July 2019 13:56","https://sullygnome.com/channel/flomcnasty_tv/stream/34975899392","304","1520","5","10","-1","0","60","11","Fortnite,Teamfight Tactics,Minecraft"
"10","Thursday 18th July 2019 21:11","https://sullygnome.com/channel/flomcnasty_tv/stream/34955304016","214","1070","5","9","-1","0","55","14","Fortnite,Minion Masters"
"11","Wednesday 17th July 2019 21:32","https://sullygnome.com/channel/flomcnasty_tv/stream/34943054096","223","2230","10","15","5","1","54","14","Fortnite,Realm Royale Reforged"
"12","Monday 15th July 2019 21:44","https://sullygnome.com/channel/flomcnasty_tv/stream/34918038080","256","3328","13","20","7","1","104","24","Fortnite,ROBLOX"
"13","Sunday 14th July 2019 13:59","https://sullygnome.com/channel/flomcnasty_tv/stream/34900982384","286","2574","9","14","6","1","69","14","Fortnite,Minecraft"
"14","Saturday 13th July 2019 15:02","https://sullygnome.com/channel/flomcnasty_tv/stream/34889109728","223","2676","12","21","4","1","57","14","Minecraft,Fortnite"
"15","Wednesday 10th July 2019 20:45","https://sullygnome.com/channel/flomcnasty_tv/stream/34855193056","210","2100","10","15","13","3","95","25","Fortnite,ROBLOX"
"16","Tuesday 9th July 2019 20:35","https://sullygnome.com/channel/flomcnasty_tv/stream/34842675968","250","3250","13","21","11","2","89","20","Fortnite,ROBLOX"
"17","Monday 8th July 2019 21:02","https://sullygnome.com/channel/flomcnasty_tv/stream/34830476288","253","4048","16","22","11","3","107","30","ROBLOX"
"18","Sunday 7th July 2019 14:01","https://sullygnome.com/channel/flomcnasty_tv/stream/34813763552","284","4260","15","21","22","4","179","37","ROBLOX"
"19","Saturday 6th July 2019 21:31","https://sullygnome.com/channel/flomcnasty_tv/stream/34806044848","284","3692","13","20","20","4","118","24","Fortnite,ROBLOX"
"20","Thursday 4th July 2019 20:35","https://sullygnome.com/channel/flomcnasty_tv/stream/34781236656","265","2120","8","11","3","0","53","11","Fortnite,ROBLOX,DARK SOULS III"
"21","Wednesday 3rd July 2019 20:45","https://sullygnome.com/channel/flomcnasty_tv/stream/34768921648","225","1575","7","11","6","1","53","13","Fortnite,Black Survival"
"22","Wednesday 3rd July 2019 00:15","https://sullygnome.com/channel/flomcnasty_tv/stream/34758599568","105","840","8","14","0","0","42","21","Fortnite,Black Survival,Super Animal Royale"
"23","Monday 1st July 2019 15:26","https://sullygnome.com/channel/flomcnasty_tv/stream/34740381712","244","1708","7","9","1","0","43","11","Fortnite,Super Animal Royale,Black Survival"
