"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:45","https://sullygnome.com/channel/hlballn1223/stream/35116817040","30","60","2","2","0","0","4","5","Fortnite"
"2","Wednesday 31st July 2019 18:00","https://sullygnome.com/channel/hlballn1223/stream/35113627584","15","15","1","3","1","2","0","0","Fortnite"
"3","Wednesday 31st July 2019 13:30","https://sullygnome.com/channel/hlballn1223/stream/35110970880","240","240","1","6","1","0","22","5","Fortnite"
"4","Wednesday 31st July 2019 04:15","https://sullygnome.com/channel/hlballn1223/stream/35107391472","15","15","1","2","0","0","0","0","Fortnite"
"5","Wednesday 31st July 2019 02:15","https://sullygnome.com/channel/hlballn1223/stream/35106216096","75","150","2","3","0","0","16","10","Fortnite"
"6","Sunday 28th July 2019 22:30","https://sullygnome.com/channel/hlballn1223/stream/35078885440","240","240","1","7","0","0","30","7","Fortnite"
"7","Sunday 28th July 2019 19:30","https://sullygnome.com/channel/hlballn1223/stream/35077047056","30","90","3","5","0","0","0","0","Fortnite"
"8","Sunday 28th July 2019 01:15","https://sullygnome.com/channel/hlballn1223/stream/35068362352","30","30","1","2","0","0","6","8","Fortnite"
"9","Saturday 27th July 2019 18:45","https://sullygnome.com/channel/hlballn1223/stream/35064607488","60","60","1","4","0","0","0","0","Fortnite"
"10","Tuesday 23rd July 2019 15:00","https://sullygnome.com/channel/hlballn1223/stream/35013975824","45","90","2","3","-1","-1","8","8","Fortnite"
"11","Monday 22nd July 2019 23:15","https://sullygnome.com/channel/hlballn1223/stream/35006863488","120","240","2","5","4","1","5","2","Fortnite"
"12","Monday 22nd July 2019 17:30","https://sullygnome.com/channel/hlballn1223/stream/35003030208","135","540","4","25","3","1","11","4","Fortnite"
"13","Saturday 13th July 2019 14:30","https://sullygnome.com/channel/hlballn1223/stream/34888724864","30","0","0","1","2","2","0","0","Fortnite"
"14","Friday 5th July 2019 00:15","https://sullygnome.com/channel/hlballn1223/stream/34783161664","30","30","1","2","0","0","1","1","Fortnite"
