"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","2010","28095","12","62","2561","76.447761"
"2","Just Chatting","135","1875","11","22","204","90.666666"
"3","Travel & Outdoors","75","690","8","15","0","0"
"4","skribbl.io","45","255","5","11","58","77.333333"
