"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 06:45","https://sullygnome.com/channel/ariana_the_terrible/stream/35070934960","135","135","1","4","3","1","13","5","ASMR"
"2","Saturday 27th July 2019 04:15","https://sullygnome.com/channel/ariana_the_terrible/stream/35058490880","180","180","1","3","4","1","22","6","Overwatch,ASMR"
"3","Thursday 25th July 2019 04:30","https://sullygnome.com/channel/ariana_the_terrible/stream/35034615568","195","195","1","5","3","0","17","4","ASMR"
"4","Tuesday 23rd July 2019 03:59","https://sullygnome.com/channel/ariana_the_terrible/stream/35009857264","241","482","2","6","6","1","26","6","ASMR"
"5","Sunday 21st July 2019 02:15","https://sullygnome.com/channel/ariana_the_terrible/stream/34984572128","330","990","3","11","3","0","35","6","ASMR"
"6","Saturday 20th July 2019 00:00","https://sullygnome.com/channel/ariana_the_terrible/stream/34969455184","120","120","1","1","0","0","0","0","Apex Legends"
"7","Thursday 18th July 2019 19:59","https://sullygnome.com/channel/ariana_the_terrible/stream/34954475376","361","361","1","4","6","0","50","8","ASMR"
"8","Thursday 18th July 2019 07:00","https://sullygnome.com/channel/ariana_the_terrible/stream/34948196416","195","390","2","6","3","0","12","3","ASMR"
"9","Tuesday 16th July 2019 01:30","https://sullygnome.com/channel/ariana_the_terrible/stream/34920357104","15","15","1","1","0","0","1","2","Apex Legends"
"10","Monday 15th July 2019 23:00","https://sullygnome.com/channel/ariana_the_terrible/stream/34918812416","15","0","0","0","0","0","0","0","Apex Legends"
"11","Monday 15th July 2019 06:00","https://sullygnome.com/channel/ariana_the_terrible/stream/34910279520","135","270","2","6","4","1","11","4","ASMR"
"12","Sunday 14th July 2019 07:15","https://sullygnome.com/channel/ariana_the_terrible/stream/34898267232","165","165","1","6","2","0","18","6","ASMR"
"13","Thursday 11th July 2019 04:45","https://sullygnome.com/channel/ariana_the_terrible/stream/34860101440","225","0","0","5","2","0","13","3","Overwatch,ASMR"
"14","Wednesday 10th July 2019 05:30","https://sullygnome.com/channel/ariana_the_terrible/stream/34847907664","270","270","1","4","1","0","33","6","ASMR"
"15","Tuesday 9th July 2019 03:15","https://sullygnome.com/channel/ariana_the_terrible/stream/34834360064","15","0","0","0","0","0","0","0","Apex Legends"
"16","Monday 8th July 2019 23:00","https://sullygnome.com/channel/ariana_the_terrible/stream/34831506656","165","165","1","2","3","1","26","8","ASMR"
"17","Sunday 7th July 2019 07:00","https://sullygnome.com/channel/ariana_the_terrible/stream/34810865312","30","30","1","1","0","0","0","0","ASMR"
"18","Saturday 6th July 2019 03:45","https://sullygnome.com/channel/ariana_the_terrible/stream/34797078704","210","210","1","4","4","1","14","3","Call of Duty: Black Ops 4,ASMR"
"19","Thursday 4th July 2019 01:00","https://sullygnome.com/channel/ariana_the_terrible/stream/34771490112","315","315","1","3","0","0","8","1","Apex Legends"
"20","Wednesday 3rd July 2019 04:45","https://sullygnome.com/channel/ariana_the_terrible/stream/34761186656","270","270","1","3","2","0","20","4","Overwatch,ASMR"
