"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 7th July 2019 01:31","https://sullygnome.com/channel/jaku/stream/34808408032","239","25573","107","131","5","1","428","107","Super Mario Maker 2"
"2","Tuesday 2nd July 2019 01:04","https://sullygnome.com/channel/jaku/stream/34746669632","281","161294","574","1125","64","13","2015","424","Super Mario Maker 2"
