"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","2685","20820","7","37","817","18.256983"
"2","Unlisted on Twitch","90","435","4","9","64","42.666666"
