"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Spellbreak","1095","3405","2","8","189","10.356164"
"2","Minecraft","840","2520","2","7","137","9.785714"
"3","osu!","45","165","3","4","2","2.666666"
