"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 10:45","https://sullygnome.com/channel/metalheadminis/stream/35083975360","15","75","5","7","0","0","1","2","Art"
"2","Friday 26th July 2019 10:18","https://sullygnome.com/channel/metalheadminis/stream/35048620368","72","576","8","11","1","0","10","8","Art"
"3","Wednesday 24th July 2019 10:30","https://sullygnome.com/channel/metalheadminis/stream/35024330688","60","420","7","10","0","0","17","13","Art"
"4","Tuesday 23rd July 2019 22:58","https://sullygnome.com/channel/metalheadminis/stream/35019179600","137","2055","15","22","2","0","42","18","Art"
"5","Monday 22nd July 2019 10:45","https://sullygnome.com/channel/metalheadminis/stream/34999638656","45","675","15","19","0","0","29","29","Art"
"6","Friday 19th July 2019 10:30","https://sullygnome.com/channel/metalheadminis/stream/34961633520","60","900","15","28","2","1","24","19","Art"
"7","Wednesday 17th July 2019 10:15","https://sullygnome.com/channel/metalheadminis/stream/34936599856","75","375","5","12","2","1","14","9","Art"
"8","Tuesday 16th July 2019 22:58","https://sullygnome.com/channel/metalheadminis/stream/34931334208","122","976","8","13","0","0","24","10","Art"
"9","Monday 15th July 2019 10:31","https://sullygnome.com/channel/metalheadminis/stream/34911653072","59","295","5","8","0","0","14","11","Art"
"10","Friday 12th July 2019 10:30","https://sullygnome.com/channel/metalheadminis/stream/34874405824","60","360","6","15","1","0","17","13","Art"
"11","Wednesday 10th July 2019 10:15","https://sullygnome.com/channel/metalheadminis/stream/34849441744","75","825","11","17","1","0","16","10","Art"
"12","Tuesday 9th July 2019 23:00","https://sullygnome.com/channel/metalheadminis/stream/34844230032","120","2040","17","33","6","2","78","34","Art"
"13","Monday 8th July 2019 10:17","https://sullygnome.com/channel/metalheadminis/stream/34824388128","73","438","6","11","0","0","12","9","Art"
"14","Friday 5th July 2019 10:30","https://sullygnome.com/channel/metalheadminis/stream/34787052896","60","120","2","6","0","0","1","0","Art"
"15","Wednesday 3rd July 2019 10:30","https://sullygnome.com/channel/metalheadminis/stream/34763037952","60","360","6","11","0","0","12","9","Art"
"16","Tuesday 2nd July 2019 23:00","https://sullygnome.com/channel/metalheadminis/stream/34757854576","135","1620","12","21","2","0","42","16","Art"
"17","Monday 1st July 2019 10:45","https://sullygnome.com/channel/metalheadminis/stream/34738206768","45","495","11","18","2","2","26","26","Art"
