"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","3390","7350","1","6","1065","18.849557"
"2","League of Legends","2190","18165","6","28","1373","37.616438"
"3","Unlisted on Twitch","45","75","2","3","7","9.333333"
