"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 16:44","https://sullygnome.com/channel/brotal1ty/stream/35112763472","226","17176","76","112","0","0","96","27","Just Chatting,Music"
"2","Tuesday 30th July 2019 12:48","https://sullygnome.com/channel/brotal1ty/stream/35097465920","177","10797","61","71","-1","0","79","28","Just Chatting,Battlefield V"
"3","Monday 29th July 2019 20:09","https://sullygnome.com/channel/brotal1ty/stream/35089404256","261","11223","43","57","2","0","63","14","Escape from Tarkov"
"4","Sunday 28th July 2019 15:06","https://sullygnome.com/channel/brotal1ty/stream/35074341936","294","25284","86","108","3","0","117","24","Just Chatting,Wolfenstein: Youngblood"
"5","Wednesday 24th July 2019 08:45","https://sullygnome.com/channel/brotal1ty/stream/35023717184","45","1845","41","58","1","1","22","22","Just Chatting"
"6","Sunday 14th July 2019 11:37","https://sullygnome.com/channel/brotal1ty/stream/34899895248","68","3264","48","64","-1","0","86","68","Just Chatting"
"7","Tuesday 9th July 2019 20:30","https://sullygnome.com/channel/brotal1ty/stream/34842184608","195","11505","59","74","3","0","98","28","Just Chatting,Apex Legends,Escape from Tarkov"
"8","Sunday 7th July 2019 15:38","https://sullygnome.com/channel/brotal1ty/stream/34814622528","292","16644","57","76","20","4","124","24","Just Chatting,Apex Legends,Escape from Tarkov"
"9","Wednesday 3rd July 2019 17:10","https://sullygnome.com/channel/brotal1ty/stream/34766391744","110","5500","50","71","1","0","72","36","Just Chatting,Battlefield V,Escape from Tarkov"
"10","Tuesday 2nd July 2019 19:20","https://sullygnome.com/channel/brotal1ty/stream/34755351200","115","4830","42","55","0","0","40","20","Escape from Tarkov"
"11","Tuesday 2nd July 2019 12:48","https://sullygnome.com/channel/brotal1ty/stream/34751318080","132","7524","57","76","5","2","42","18","Escape from Tarkov"
